episode,avg_crb,avg_pd,avg_reward,uav_1/adv_max,uav_1/adv_mean,uav_1/adv_std,uav_1/approx_kl,uav_1/entropy,uav_1/grad_norm,uav_1/output_bias_norm,uav_1/output_weight_g,uav_1/output_weight_norm,uav_1/output_weight_v_norm,uav_1/policy_loss,uav_1/pre_tanh_max,uav_1/pre_tanh_mean,uav_1/pre_tanh_std,uav_1/reward_mean,uav_1/reward_std,uav_1/value_loss,uav_2/adv_max,uav_2/adv_mean,uav_2/adv_std,uav_2/approx_kl,uav_2/entropy,uav_2/grad_norm,uav_2/output_bias_norm,uav_2/output_weight_g,uav_2/output_weight_norm,uav_2/output_weight_v_norm,uav_2/policy_loss,uav_2/pre_tanh_max,uav_2/pre_tanh_mean,uav_2/pre_tanh_std,uav_2/reward_mean,uav_2/reward_std,uav_2/value_loss
911,0.06847161394488492,0.6153125,0.31753034005185,1.6631336212158203,-4.6566128730773926e-08,2.053976058959961,0.0,2.1057419300079347,50.0064022064209,0.35371094942092896,0.7883639931678772,1.3841665983200073,0.8057937622070312,4.917383193969726e-08,11.539125442504883,5.941379958763719,4.772999265578611,0.4087226688861847,0.5082319378852844,6.8975293159484865,2.106724500656128,-1.5366822481155396e-08,2.425593614578247,0.0,1.942556917667389,49.90836524963379,0.8865006566047668,0.9267119765281677,1.5088560581207275,0.7917176485061646,1.62515789270401e-08,12.898747444152832,7.211021297425032,4.346392037307744,0.3830128014087677,0.4456712007522583,6.042849922180176
912,0.1270309390367532,0.655625,0.5698021388635924,2.0273728370666504,-1.862645149230957e-08,2.1715593338012695,0.0,2.101584315299988,60.168419647216794,0.35717421770095825,0.7901655435562134,1.3874685764312744,0.8049850463867188,1.923181116580963e-08,11.838112831115723,3.4093081556260585,4.717582272783101,0.334102988243103,0.5266016721725464,5.9252357006073,1.8749194145202637,3.585591912269592e-08,2.0688905715942383,0.0,1.9377456784248352,50.24862442016602,0.8892454504966736,0.9290502071380615,1.5122681856155396,0.7917448282241821,-2.8219074010849e-08,13.039545059204102,3.747106315754354,4.3122075738616,0.3984487056732178,0.5176255702972412,4.563065814971924
913,0.691107895197856,0.586875,0.10135421652242849,1.9675655364990234,-6.05359673500061e-08,3.0339109897613525,0.0,2.097231936454773,79.48492889404297,0.3604466915130615,0.7919807434082031,1.3907103538513184,0.8038935661315918,5.699694156646729e-08,11.988600730895996,6.4188672915101055,4.8500226926915975,0.4080043435096741,0.5678902268409729,9.773813343048095,2.4411628246307373,-6.891787052154541e-08,1.9319669008255005,0.0,1.9328692078590393,73.66040420532227,0.8916094303131104,0.9312528967857361,1.5154471397399902,0.7917115092277527,6.947666406631469e-08,12.832328796386719,6.812708903849125,4.374082779460253,0.3100263178348541,0.5400468707084656,3.7748252868652346
914,0.2425844520430692,0.6068749999999999,0.12468065658472713,1.83755624294281,-3.3527612686157227e-08,2.225252866744995,0.0,2.0925989627838133,80.89785766601562,0.36262375116348267,0.7938241958618164,1.3939703702926636,0.803540050983429,3.5064294934272765e-08,12.019147872924805,6.562773409485817,4.869574123564631,0.3934583365917206,0.5219732522964478,6.132664918899536,2.2359731197357178,-8.381903171539307e-08,1.8672043085098267,0.0,1.9281962871551515,24.32401065826416,0.8943043947219849,0.9336514472961426,1.5189012289047241,0.7918040156364441,8.800998330116272e-08,13.078142166137695,7.647583018243313,4.3874691680911795,0.4099692106246948,0.48565760254859924,3.5866714239120485
915,0.07495271168860174,0.8609375,0.6781889401651505,2.061570167541504,9.313225746154785e-10,2.046649932861328,0.0,2.0881407022476197,65.94789123535156,0.36483141779899597,0.7957556247711182,1.3973101377487183,0.8031011819839478,-7.450580596923828e-09,9.586533546447754,1.5243318846449256,1.8830354673668774,0.36883705854415894,0.508528470993042,5.296870517730713,1.899465560913086,7.916241884231567e-08,2.588703155517578,0.0,1.9251436352729798,53.243082427978514,0.8963971734046936,0.9352868795394897,1.5214433670043945,0.7916964292526245,-8.01868736743927e-08,12.961652755737305,1.5380581216420979,2.7904222063900126,0.3677390217781067,0.5144962072372437,6.841309976577759
916,0.29541431010343294,0.6215624999999999,0.22128428074349524,1.501488208770752,7.776543498039246e-08,2.6375606060028076,0.0,2.083810329437256,32.171434020996095,0.367238312959671,0.7978299856185913,1.4008632898330688,0.8032719492912292,-7.641501724720001e-08,11.849472045898438,6.501443266868591,4.723310396218065,0.3759666085243225,0.5494070053100586,10.023497104644775,1.7300992012023926,2.0489096641540527e-08,2.5757861137390137,0.0,1.9213419318199159,39.995391082763675,0.8987651467323303,0.9367199540138245,1.523715615272522,0.7918673157691956,-2.0954757928848267e-08,12.969539642333984,7.139346348494291,4.348365249170328,0.4247719645500183,0.4877465069293976,6.525714349746704
917,35.63392233847112,0.536875,-0.10726736540962008,2.110060214996338,-4.563480615615845e-08,2.0951292514801025,0.0,2.07969012260437,52.24062156677246,0.3701730966567993,0.7997703552246094,1.4044198989868164,0.8036379814147949,4.8242509365081784e-08,12.07103157043457,6.590753157436848,4.703338451193168,0.3557615280151367,0.5019102692604065,5.525016641616821,1.8070118427276611,-5.587935447692871e-09,2.2593071460723877,0.0,1.9166386723518372,51.82357559204102,0.9019500017166138,0.9389312267303467,1.5268981456756592,0.7923757433891296,3.166496753692627e-09,13.415367126464844,5.312874249368906,3.9829780878227146,0.3786284327507019,0.5124222636222839,5.117673015594482
918,0.8145112380087498,0.8115625000000002,0.4226641260365421,1.8035407066345215,-2.421438694000244e-08,1.942321538925171,0.0,2.075736165046692,66.69276580810546,0.3724619746208191,0.8015623688697815,1.4077812433242798,0.8042189478874207,2.2910535335540773e-08,12.149787902832031,3.81828207988292,3.989687986149721,0.3853989243507385,0.49661698937416077,5.290345478057861,1.648216724395752,-9.313225746154785e-09,2.697328567504883,0.0,1.9112807393074036,113.74332199096679,0.9051511883735657,0.94196617603302,1.5308921337127686,0.7924942970275879,9.96515154838562e-09,12.939358711242676,2.6314315227791667,3.7627805357581026,0.3691580891609192,0.48012617230415344,7.1623858451843265
919,3.021512511141747,0.8143750000000001,0.3296172516833341,2.140488386154175,5.4016709327697754e-08,1.841068148612976,0.0,2.071750831604004,51.029336547851564,0.37559959292411804,0.8032571077346802,1.4108647108078003,0.8036519289016724,-5.394686013460159e-08,11.90478229522705,3.599861915782094,4.8373153260119315,0.3857186436653137,0.4550129473209381,5.105130577087403,1.9082255363464355,-1.3504177331924438e-08,2.241941452026367,0.0,1.906103217601776,47.33018188476562,0.908424437046051,0.9449141025543213,1.5349106788635254,0.7925072312355042,1.5995465219020844e-08,11.277584075927734,2.658822238445282,2.721498403799145,0.3581988215446472,0.5465523600578308,5.140621995925903
920,0.05574512016021177,0.7146874999999999,0.47091187589212025,1.8102917671203613,3.725290298461914e-09,2.176025152206421,0.0,2.0681230545043947,33.60686912536621,0.37892863154411316,0.8049591779708862,1.4139426946640015,0.8028929829597473,-4.889443516731262e-09,11.972000122070312,6.18928196132183,4.803421671135772,0.3762280344963074,0.4889034926891327,5.785710048675537,2.281104564666748,-7.869675755500793e-08,3.0111372470855713,0.0,1.9007604360580443,87.16438446044921,0.911432683467865,0.9477074146270752,1.5388314723968506,0.792434573173523,7.69738107919693e-08,12.127840995788574,4.3471174642443655,3.377691831400733,0.37779247760772705,0.5511996746063232,9.006531810760498
921,0.5081837096940811,0.8003125000000001,0.369674398139017,1.8761168718338013,5.494803190231323e-08,2.632195234298706,0.0,2.0649333715438845,47.303423690795896,0.3813794255256653,0.8066866993904114,1.4170448780059814,0.8035403490066528,-5.289912223815918e-08,11.783193588256836,3.903410698566586,4.706741430988177,0.3144156038761139,0.5959595441818237,7.54816951751709,1.858030080795288,-1.5459954738616943e-07,2.487931251525879,0.0,1.8956048727035522,54.247061538696286,0.9144495129585266,0.9502881765365601,1.5425571203231812,0.7926428914070129,1.5720725059509278e-07,12.369662284851074,2.3030831016600133,2.667957669154386,0.42320477962493896,0.5048830509185791,6.137189626693726
922,0.3004672527011478,0.7565625,0.2968409229022986,2.1716508865356445,6.007030606269836e-08,2.2029380798339844,0.0,2.0614508628845214,77.28515319824218,0.3837053179740906,0.808419406414032,1.4200533628463745,0.8035498857498169,-5.795154720544815e-08,11.90080451965332,5.161350273247808,5.218251362788273,0.35543590784072876,0.5449581146240234,5.221870851516724,1.9526320695877075,4.6566128730773926e-09,2.2360668182373047,0.0,1.8907305359840394,67.18721542358398,0.9180501699447632,0.9528034925460815,1.5463554859161377,0.7928414940834045,-7.171183824539185e-09,13.77049446105957,5.212519605457783,4.49227246545372,0.38015806674957275,0.4994845688343048,4.975506258010864
923,5.347183628548324,0.7140625,0.29044441437019264,1.846459984779358,6.658956408500671e-08,2.3679866790771484,0.0,2.057741069793701,25.194880867004393,0.3862893581390381,0.8101158738136292,1.4232138395309448,0.8030757904052734,-6.654299795627594e-08,12.067464828491211,5.864152667485177,4.906409219544582,0.35290098190307617,0.5597972869873047,6.308844184875488,1.8542789220809937,-3.67872416973114e-08,2.5165185928344727,0.0,1.8864366054534911,37.27988815307617,0.9215008020401001,0.9550947546958923,1.5499860048294067,0.793080747127533,3.734603524208069e-08,12.900093078613281,4.298307621665299,3.9984195815834975,0.36646518111228943,0.5339231491088867,6.439311456680298
924,1.0659207244038926,0.603125,0.06474197799876497,1.7625733613967896,4.563480615615845e-08,2.384321928024292,0.0,2.0542978286743163,61.135101318359375,0.3884173333644867,0.8119786977767944,1.4264723062515259,0.8032598495483398,-4.270114004611969e-08,12.559552192687988,6.750026224553585,4.777791340738663,0.37917107343673706,0.5167250037193298,8.237661933898925,2.6503489017486572,3.166496753692627e-08,2.016516923904419,0.0,1.8821311593055725,43.47934150695801,0.9233304262161255,0.9568468928337097,1.5525296926498413,0.7929065823554993,-4.0512531995773315e-08,13.425573348999023,7.432472346723079,4.494728047644412,0.39570707082748413,0.47880110144615173,4.0801496505737305
925,0.4712619662714702,0.8009375000000001,0.18280967438368495,1.7141430377960205,-1.30385160446167e-07,2.386371374130249,0.0,2.0512046337127687,54.181201171875,0.3918978273868561,0.8138390779495239,1.4296621084213257,0.8014814853668213,1.296401023864746e-07,12.712648391723633,3.9574813559651374,5.190490572016068,0.3499680161476135,0.5609095096588135,6.703263854980468,1.9419385194778442,5.075708031654358e-08,2.2298424243927,0.0,1.876872968673706,87.51242446899414,0.9254669547080994,0.9589836001396179,1.5553302764892578,0.7927190661430359,-4.55416738986969e-08,13.233248710632324,3.8448741607367993,4.425533617092498,0.32646042108535767,0.5821375846862793,4.8570057392120365
926,3.553145078530451,0.5459375,-0.040426288684940484,1.8915690183639526,1.0151416063308716e-07,1.695678949356079,0.0,2.047631049156189,73.77556762695312,0.3953518271446228,0.8156493902206421,1.4328405857086182,0.8002195954322815,-1.0309740900993347e-07,10.880107879638672,1.680016766441986,2.5033982737665084,0.3408428728580475,0.5663532018661499,3.6926501750946046,1.689439296722412,8.381903171539307e-09,2.1764121055603027,0.0,1.8713274717330932,93.73444976806641,0.9283729195594788,0.961632251739502,1.5588823556900024,0.7925685048103333,-7.729977369308472e-09,7.362978458404541,1.0965828683692962,1.6792674471625224,0.3679589629173279,0.5502790212631226,4.941216373443604
927,11.247391478263577,0.4800000000000001,-0.14639974818369575,1.882472038269043,-4.7031790018081665e-08,2.163156747817993,0.0,2.043899989128113,22.149527168273927,0.3981718122959137,0.8175538778305054,1.4361337423324585,0.800403356552124,5.1641836762428286e-08,11.922137260437012,5.087136863917112,5.767442601851414,0.38464272022247314,0.49775928258895874,5.68575382232666,1.8099355697631836,-9.359791874885559e-08,1.7788032293319702,0.0,1.866004717350006,116.54494247436523,0.9315698742866516,0.9642072916030884,1.562483787536621,0.7925690412521362,9.303912520408631e-08,13.354133605957031,5.612107319384814,4.438708399376972,0.35033467411994934,0.5140401721000671,3.7976980686187742
928,1.3917347965271278,0.7428125,0.31523782362675495,2.2855162620544434,1.0989606380462646e-07,2.0233399868011475,0.0,2.0410792350769045,65.0341293334961,0.399222195148468,0.8192348480224609,1.438616394996643,0.8012660145759583,-1.0766088962554931e-07,11.611465454101562,5.027505371533334,4.497431575089204,0.3747457265853882,0.49891677498817444,5.266249513626098,2.020599126815796,-6.472691893577576e-08,2.3017258644104004,0.0,1.8609134435653687,72.55743408203125,0.9347923398017883,0.9666365385055542,1.566024899482727,0.7926414608955383,5.960464477539063e-08,13.143097877502441,2.8055066499859094,3.3114502217790616,0.41536858677864075,0.47299379110336304,5.318852233886719
929,0.0527331782569098,0.7021875,0.9694993197142544,2.392122983932495,7.916241884231567e-08,2.043207883834839,0.0,2.038103723526001,45.95584487915039,0.4009261727333069,0.8207643628120422,1.4409589767456055,0.8011634945869446,-7.897615432739258e-08,5.968609809875488,1.1770016830414534,1.627362886978193,0.4043702483177185,0.5523547530174255,4.944137239456177,2.0114388465881348,-1.0244548320770264e-08,2.003061056137085,0.0,1.8560448288917542,49.812982177734376,0.9382916688919067,0.9691040515899658,1.569602370262146,0.7931998372077942,6.565824151039123e-09,9.54201602935791,0.995044063241221,1.901306840267845,0.3986421525478363,0.5083781480789185,4.099660873413086
930,0.11357221637643382,0.6740625,0.4111807387855837,2.0652246475219727,2.514570951461792e-08,2.317093849182129,0.0,2.0357656478881836,66.33359146118164,0.4019094407558441,0.8221762776374817,1.4436551332473755,0.8028001189231873,-3.031454980373382e-08,12.90793228149414,4.923818324692547,5.485679900408432,0.4122820794582367,0.4902206063270569,6.335362529754638,2.7466423511505127,-1.2596137821674347e-07,1.8821607828140259,0.0,1.8514439940452576,72.33736877441406,0.9416304230690002,0.9712919592857361,1.5728299617767334,0.7939237356185913,1.1995434761047364e-07,13.429915428161621,5.560535069555044,3.9304940349334405,0.37593209743499756,0.5341793894767761,3.584333324432373
931,0.08054563576160459,0.625625,0.44642498490331023,1.7492225170135498,1.4551915228366852e-07,1.951186180114746,0.0,2.033138394355774,44.61025047302246,0.4021526873111725,0.8234986066818237,1.4462177753448486,0.8055909872055054,-1.496635377407074e-07,12.303521156311035,5.083675844105892,4.77617723232132,0.339494526386261,0.5112342238426208,4.644166135787964,1.845085859298706,-1.7415732145309448e-07,2.1520912647247314,0.0,1.8472527980804443,21.812795448303223,0.944956362247467,0.9734607934951782,1.5761258602142334,0.7945492267608643,1.7201527953147887e-07,10.873757362365723,1.4190728429704904,1.730617160199387,0.3928168714046478,0.5436847805976868,4.730438470840454
932,0.3075480687300837,0.73375,0.3578877098450487,2.1556894779205322,-2.60770320892334e-08,2.286947011947632,0.0,2.0301406621932983,76.56445922851563,0.40210872888565063,0.825065553188324,1.4490431547164917,0.8083839416503906,2.796296030282974e-08,12.37353801727295,5.612541712634266,5.133343897020246,0.38871192932128906,0.49177417159080505,6.296574306488037,1.8769052028656006,3.3527612686157227e-08,2.280330181121826,0.0,1.8436345100402831,69.81868972778321,0.9472453594207764,0.9747794270515442,1.577958106994629,0.7959433794021606,-3.5390257835388184e-08,13.04744815826416,5.033081142604351,4.015786942201743,0.34682556986808777,0.4886592924594879,5.597933769226074
933,1.8561494890268182,0.795625,0.481864046921676,1.8936505317687988,-4.0046870708465576e-08,2.2036972045898438,0.0,2.026534581184387,123.37264862060547,0.40218836069107056,0.8268501162528992,1.4520764350891113,0.8109842538833618,4.336470738053322e-08,11.518542289733887,4.274509646371007,4.280480773817923,0.33330732583999634,0.5461118817329407,6.122191143035889,2.1022391319274902,-2.169981598854065e-07,2.016359329223633,0.0,1.8401212453842164,26.575361061096192,0.9494496583938599,0.9763303995132446,1.5800703763961792,0.7970306277275085,2.1867454051971437e-07,13.575944900512695,2.2828922042623163,2.7994471555818663,0.3721189796924591,0.5497024655342102,4.656226873397827
934,0.13771704268076118,0.6425,0.40888730245499466,1.979844093322754,1.816079020500183e-08,1.8812521696090698,0.0,2.023064947128296,77.59015274047852,0.40362027287483215,0.8284581899642944,1.454838752746582,0.8117325305938721,-1.4156103134155273e-08,12.325943946838379,5.615281105041504,5.530712272241115,0.3751552402973175,0.48893705010414124,5.146991395950318,1.9121955633163452,5.634501576423645e-08,2.218923807144165,0.0,1.8382408976554871,97.70628814697265,0.951482892036438,0.9775941371917725,1.5817365646362305,0.7973886132240295,-5.7695433497428897e-08,13.67721939086914,3.0375108916312454,2.8099754621746205,0.35081565380096436,0.5959411263465881,5.177963447570801
935,0.10530368737362968,0.75125,0.39670069120504614,1.7762439250946045,-1.0244548320770264e-07,2.1198971271514893,0.0,2.0191132545471193,53.11435661315918,0.40628039836883545,0.8298887014389038,1.4573452472686768,0.8104830980300903,1.0349322110414505e-07,12.63345718383789,5.438398960418999,5.429994722483781,0.38131389021873474,0.48952069878578186,5.793180513381958,2.083195209503174,9.173527359962463e-08,2.1393043994903564,0.0,1.834911835193634,52.425362777709964,0.9538255929946899,0.9792308211326599,1.5839557647705078,0.7978135943412781,-8.64267349243164e-08,13.168389320373535,3.536565402150154,3.4333788657980637,0.3780631422996521,0.530220091342926,4.897625064849853
